Tipo de caso,Número de caso,Algoritmo,Resultado,Tiempo (microsegundos),Tamaño de entrada
caso_transposicion,4,Fuerza Bruta,26,429746,11
caso_transposicion,4,Programación Dinámica,25,4,11
caso_transposicion,5,Fuerza Bruta,17,14704,9
caso_transposicion,5,Programación Dinámica,18,4,9
caso_transposicion,6,Fuerza Bruta,17,14311,9
caso_transposicion,6,Programación Dinámica,18,3,9
caso_transposicion,7,Fuerza Bruta,4,6,4
caso_transposicion,7,Programación Dinámica,4,1,4
caso_transposicion,8,Fuerza Bruta,4,4,4
caso_transposicion,8,Programación Dinámica,4,1,4
caso_transposicion,9,Fuerza Bruta,26,423235,11
caso_transposicion,9,Programación Dinámica,25,4,11
caso_transposicion,10,Fuerza Bruta,14,3077,8
caso_transposicion,10,Programación Dinámica,14,6,8
caso_transposicion,11,Fuerza Bruta,9,5,4
caso_transposicion,11,Programación Dinámica,9,1,4
caso_transposicion,12,Fuerza Bruta,14,2780,8
caso_transposicion,12,Programación Dinámica,14,2,8
caso_transposicion,13,Fuerza Bruta,12,5,4
caso_transposicion,13,Programación Dinámica,12,1,4
caso_transposicion,14,Fuerza Bruta,14,2704,8
caso_transposicion,14,Programación Dinámica,14,3,8
caso_transposicion,15,Fuerza Bruta,26,424959,11
caso_transposicion,15,Programación Dinámica,25,4,11
caso_transposicion,16,Fuerza Bruta,4,82,6
caso_transposicion,16,Programación Dinámica,4,2,6
caso_transposicion,17,Fuerza Bruta,9,6,4
caso_transposicion,17,Programación Dinámica,9,1,4
caso_transposicion,18,Fuerza Bruta,14,2977,8
caso_transposicion,18,Programación Dinámica,14,3,8
caso_transposicion,19,Fuerza Bruta,4,16,5
caso_transposicion,19,Programación Dinámica,4,2,5
caso_transposicion,20,Fuerza Bruta,17,14196,9
caso_transposicion,20,Programación Dinámica,18,6,9
caso_transposicion,21,Fuerza Bruta,13,7,4
caso_transposicion,21,Programación Dinámica,13,1,4
caso_transposicion,22,Fuerza Bruta,4,432,7
caso_transposicion,22,Programación Dinámica,4,2,7
caso_transposicion,23,Fuerza Bruta,4,442,7
caso_transposicion,23,Programación Dinámica,4,2,7
caso_transposicion,24,Fuerza Bruta,4,776,7
caso_transposicion,24,Programación Dinámica,4,1,7
caso_transposicion,25,Fuerza Bruta,10,5,4
caso_transposicion,25,Programación Dinámica,10,1,4
caso_transposicion,26,Fuerza Bruta,12,108,6
caso_transposicion,26,Programación Dinámica,12,2,6
caso_transposicion,27,Fuerza Bruta,14,2781,8
caso_transposicion,27,Programación Dinámica,14,7,8
caso_transposicion,28,Fuerza Bruta,17,152,6
caso_transposicion,28,Programación Dinámica,17,2,6
caso_transposicion,29,Fuerza Bruta,13,126,6
caso_transposicion,29,Programación Dinámica,13,2,6
caso_transposicion,30,Fuerza Bruta,4,571,7
caso_transposicion,30,Programación Dinámica,4,2,7
caso_transposicion,31,Fuerza Bruta,14,3216,8
caso_transposicion,31,Programación Dinámica,14,3,8
caso_transposicion,32,Fuerza Bruta,18,91,6
caso_transposicion,32,Programación Dinámica,18,2,6
caso_transposicion,33,Fuerza Bruta,18,174,6
caso_transposicion,33,Programación Dinámica,18,3,6
caso_transposicion,34,Fuerza Bruta,14,3129,8
caso_transposicion,34,Programación Dinámica,14,5,8
caso_transposicion,35,Fuerza Bruta,14,3165,8
caso_transposicion,35,Programación Dinámica,14,5,8
caso_transposicion,36,Fuerza Bruta,9,108,6
caso_transposicion,36,Programación Dinámica,9,2,6
caso_transposicion,37,Fuerza Bruta,17,14374,9
caso_transposicion,37,Programación Dinámica,18,4,9
caso_transposicion,38,Fuerza Bruta,21,87,6
caso_transposicion,38,Programación Dinámica,21,2,6
caso_transposicion,39,Fuerza Bruta,12,118,6
caso_transposicion,39,Programación Dinámica,12,2,6
caso_transposicion,40,Fuerza Bruta,17,88,6
caso_transposicion,40,Programación Dinámica,17,2,6
caso_transposicion,41,Fuerza Bruta,16,173,6
caso_transposicion,41,Programación Dinámica,16,2,6
caso_transposicion,42,Fuerza Bruta,4,623,7
caso_transposicion,42,Programación Dinámica,4,3,7
caso_transposicion,43,Fuerza Bruta,8,104,6
caso_transposicion,43,Programación Dinámica,8,2,6
caso_transposicion,44,Fuerza Bruta,26,428998,11
caso_transposicion,44,Programación Dinámica,25,4,11
caso_transposicion,45,Fuerza Bruta,17,100,6
caso_transposicion,45,Programación Dinámica,17,2,6
caso_transposicion,46,Fuerza Bruta,4,433,7
caso_transposicion,46,Programación Dinámica,4,3,7
caso_transposicion,47,Fuerza Bruta,29,139,6
caso_transposicion,47,Programación Dinámica,29,2,6
caso_transposicion,48,Fuerza Bruta,15,105,6
caso_transposicion,48,Programación Dinámica,15,2,6
caso_transposicion,49,Fuerza Bruta,16,125,6
caso_transposicion,49,Programación Dinámica,16,2,6
caso_transposicion,50,Fuerza Bruta,5,86,6
caso_transposicion,50,Programación Dinámica,5,2,6
caso_transposicion,51,Fuerza Bruta,20,2815,8
caso_transposicion,51,Programación Dinámica,20,3,8
caso_transposicion,52,Fuerza Bruta,27,2800,8
caso_transposicion,52,Programación Dinámica,27,3,8
caso_transposicion,53,Fuerza Bruta,11,2792,8
caso_transposicion,53,Programación Dinámica,11,3,8
caso_transposicion,54,Fuerza Bruta,17,2890,8
caso_transposicion,54,Programación Dinámica,17,7,8
caso_transposicion,55,Fuerza Bruta,26,429390,11
caso_transposicion,55,Programación Dinámica,25,4,11
caso_transposicion,56,Fuerza Bruta,6,2684,8
caso_transposicion,56,Programación Dinámica,6,6,8
caso_transposicion,57,Fuerza Bruta,24,2813,8
caso_transposicion,57,Programación Dinámica,24,5,8
caso_transposicion,58,Fuerza Bruta,27,2764,8
caso_transposicion,58,Programación Dinámica,27,3,8
caso_transposicion,59,Fuerza Bruta,22,2742,8
caso_transposicion,59,Programación Dinámica,22,3,8
caso_transposicion,60,Fuerza Bruta,17,14552,9
caso_transposicion,60,Programación Dinámica,18,3,9
caso_transposicion,61,Fuerza Bruta,15,2811,8
caso_transposicion,61,Programación Dinámica,15,2,8
caso_transposicion,62,Fuerza Bruta,28,2487,8
caso_transposicion,62,Programación Dinámica,28,2,8
caso_transposicion,63,Fuerza Bruta,10,3038,8
caso_transposicion,63,Programación Dinámica,10,3,8
caso_transposicion,64,Fuerza Bruta,17,14254,9
caso_transposicion,64,Programación Dinámica,18,6,9
caso_transposicion,65,Fuerza Bruta,26,429532,11
caso_transposicion,65,Programación Dinámica,25,4,11
caso_transposicion,66,Fuerza Bruta,21,2954,8
caso_transposicion,66,Programación Dinámica,21,3,8
caso_transposicion,67,Fuerza Bruta,14,2864,8
caso_transposicion,67,Programación Dinámica,14,3,8
caso_transposicion,68,Fuerza Bruta,22,2693,8
caso_transposicion,68,Programación Dinámica,22,2,8
caso_transposicion,69,Fuerza Bruta,17,14255,9
caso_transposicion,69,Programación Dinámica,18,3,9
caso_transposicion,70,Fuerza Bruta,11,3199,8
caso_transposicion,70,Programación Dinámica,11,3,8
caso_transposicion,71,Fuerza Bruta,26,427998,11
caso_transposicion,71,Programación Dinámica,25,5,11
caso_transposicion,72,Fuerza Bruta,6,2798,8
caso_transposicion,72,Programación Dinámica,6,3,8
caso_transposicion,73,Fuerza Bruta,10,2458,8
caso_transposicion,73,Programación Dinámica,10,2,8
caso_transposicion,74,Fuerza Bruta,21,3239,8
caso_transposicion,74,Programación Dinámica,21,3,8
caso_transposicion,75,Fuerza Bruta,14,2848,8
caso_transposicion,75,Programación Dinámica,14,3,8
caso_transposicion,76,Fuerza Bruta,39,77669,10
caso_transposicion,76,Programación Dinámica,39,3,10
caso_transposicion,77,Fuerza Bruta,9,77312,10
caso_transposicion,77,Programación Dinámica,9,3,10
caso_transposicion,78,Fuerza Bruta,36,84412,10
caso_transposicion,78,Programación Dinámica,36,4,10
caso_transposicion,79,Fuerza Bruta,28,77742,10
caso_transposicion,79,Programación Dinámica,28,3,10
caso_transposicion,80,Fuerza Bruta,24,79925,10
caso_transposicion,80,Programación Dinámica,25,8,10
caso_transposicion,81,Fuerza Bruta,26,440105,11
caso_transposicion,81,Programación Dinámica,25,4,11
caso_transposicion,82,Fuerza Bruta,33,77915,10
caso_transposicion,82,Programación Dinámica,33,3,10
caso_transposicion,83,Fuerza Bruta,26,78158,10
caso_transposicion,83,Programación Dinámica,26,3,10
caso_transposicion,84,Fuerza Bruta,34,76668,10
caso_transposicion,84,Programación Dinámica,34,4,10
caso_transposicion,85,Fuerza Bruta,19,79430,10
caso_transposicion,85,Programación Dinámica,19,5,10
caso_transposicion,86,Fuerza Bruta,26,446052,11
caso_transposicion,86,Programación Dinámica,25,7,11
caso_transposicion,87,Fuerza Bruta,13,76186,10
caso_transposicion,87,Programación Dinámica,13,3,10
caso_transposicion,88,Fuerza Bruta,13,76734,10
caso_transposicion,88,Programación Dinámica,13,4,10
caso_transposicion,89,Fuerza Bruta,28,86375,10
caso_transposicion,89,Programación Dinámica,28,4,10
caso_transposicion,90,Fuerza Bruta,30,78844,10
caso_transposicion,90,Programación Dinámica,30,3,10
caso_transposicion,91,Fuerza Bruta,27,78063,10
caso_transposicion,91,Programación Dinámica,27,4,10
caso_transposicion,92,Fuerza Bruta,26,77168,10
caso_transposicion,92,Programación Dinámica,26,5,10
caso_transposicion,93,Fuerza Bruta,21,80096,10
caso_transposicion,93,Programación Dinámica,22,3,10
caso_transposicion,94,Fuerza Bruta,35,80018,10
caso_transposicion,94,Programación Dinámica,35,3,10
caso_transposicion,95,Fuerza Bruta,26,76088,10
caso_transposicion,95,Programación Dinámica,26,3,10
caso_transposicion,96,Fuerza Bruta,26,80199,10
caso_transposicion,96,Programación Dinámica,26,4,10
caso_transposicion,97,Fuerza Bruta,21,76245,10
caso_transposicion,97,Programación Dinámica,21,4,10
caso_transposicion,98,Fuerza Bruta,18,77582,10
caso_transposicion,98,Programación Dinámica,18,3,10
caso_transposicion,99,Fuerza Bruta,17,76715,10
caso_transposicion,99,Programación Dinámica,17,6,10
caso_transposicion,100,Fuerza Bruta,36,79663,10
caso_transposicion,100,Programación Dinámica,36,4,10
caso_vacio,1,Fuerza Bruta,20,0,4
caso_vacio,1,Programación Dinámica,20,0,4
caso_vacio,2,Fuerza Bruta,26,0,4
caso_vacio,2,Programación Dinámica,26,0,4
caso_vacio,3,Fuerza Bruta,17,0,4
caso_vacio,3,Programación Dinámica,17,0,4
caso_vacio,4,Fuerza Bruta,22,0,4
caso_vacio,4,Programación Dinámica,22,0,4
caso_vacio,5,Fuerza Bruta,21,0,4
caso_vacio,5,Programación Dinámica,21,0,4
caso_vacio,6,Fuerza Bruta,30,0,4
caso_vacio,6,Programación Dinámica,30,0,4
caso_vacio,7,Fuerza Bruta,12,0,4
caso_vacio,7,Programación Dinámica,12,0,4
caso_vacio,8,Fuerza Bruta,19,0,4
caso_vacio,8,Programación Dinámica,19,0,4
caso_vacio,9,Fuerza Bruta,17,0,4
caso_vacio,9,Programación Dinámica,17,0,4
caso_vacio,10,Fuerza Bruta,26,0,4
caso_vacio,10,Programación Dinámica,26,0,4
caso_vacio,11,Fuerza Bruta,26,0,4
caso_vacio,11,Programación Dinámica,26,0,4
caso_vacio,12,Fuerza Bruta,17,0,4
caso_vacio,12,Programación Dinámica,17,0,4
caso_vacio,13,Fuerza Bruta,25,0,4
caso_vacio,13,Programación Dinámica,25,0,4
caso_vacio,14,Fuerza Bruta,20,0,4
caso_vacio,14,Programación Dinámica,20,0,4
caso_vacio,15,Fuerza Bruta,22,0,4
caso_vacio,15,Programación Dinámica,22,0,4
caso_vacio,16,Fuerza Bruta,20,0,4
caso_vacio,16,Programación Dinámica,20,0,4
caso_vacio,17,Fuerza Bruta,23,0,4
caso_vacio,17,Programación Dinámica,23,0,4
caso_vacio,18,Fuerza Bruta,19,0,4
caso_vacio,18,Programación Dinámica,19,0,4
caso_vacio,19,Fuerza Bruta,18,0,4
caso_vacio,19,Programación Dinámica,18,0,4
caso_vacio,20,Fuerza Bruta,16,0,4
caso_vacio,20,Programación Dinámica,16,0,4
caso_vacio,21,Fuerza Bruta,21,1,4
caso_vacio,21,Programación Dinámica,21,0,4
caso_vacio,22,Fuerza Bruta,23,0,4
caso_vacio,22,Programación Dinámica,23,0,4
caso_vacio,23,Fuerza Bruta,18,0,4
caso_vacio,23,Programación Dinámica,18,0,4
caso_vacio,24,Fuerza Bruta,19,0,4
caso_vacio,24,Programación Dinámica,19,0,4
caso_vacio,25,Fuerza Bruta,21,1,4
caso_vacio,25,Programación Dinámica,21,0,4
caso_vacio,26,Fuerza Bruta,34,0,6
caso_vacio,26,Programación Dinámica,34,2,6
caso_vacio,27,Fuerza Bruta,26,0,6
caso_vacio,27,Programación Dinámica,26,0,6
caso_vacio,28,Fuerza Bruta,36,0,6
caso_vacio,28,Programación Dinámica,36,0,6
caso_vacio,29,Fuerza Bruta,42,0,6
caso_vacio,29,Programación Dinámica,42,0,6
caso_vacio,30,Fuerza Bruta,36,0,6
caso_vacio,30,Programación Dinámica,36,0,6
caso_vacio,31,Fuerza Bruta,28,0,6
caso_vacio,31,Programación Dinámica,28,0,6
caso_vacio,32,Fuerza Bruta,32,0,6
caso_vacio,32,Programación Dinámica,32,0,6
caso_vacio,33,Fuerza Bruta,22,0,6
caso_vacio,33,Programación Dinámica,22,0,6
caso_vacio,34,Fuerza Bruta,40,0,6
caso_vacio,34,Programación Dinámica,40,0,6
caso_vacio,35,Fuerza Bruta,34,1,6
caso_vacio,35,Programación Dinámica,34,0,6
caso_vacio,36,Fuerza Bruta,32,0,6
caso_vacio,36,Programación Dinámica,32,1,6
caso_vacio,37,Fuerza Bruta,28,0,6
caso_vacio,37,Programación Dinámica,28,0,6
caso_vacio,38,Fuerza Bruta,30,0,6
caso_vacio,38,Programación Dinámica,30,0,6
caso_vacio,39,Fuerza Bruta,32,0,6
caso_vacio,39,Programación Dinámica,32,0,6
caso_vacio,40,Fuerza Bruta,27,0,6
caso_vacio,40,Programación Dinámica,27,0,6
caso_vacio,41,Fuerza Bruta,37,0,6
caso_vacio,41,Programación Dinámica,37,0,6
caso_vacio,42,Fuerza Bruta,33,0,6
caso_vacio,42,Programación Dinámica,33,0,6
caso_vacio,43,Fuerza Bruta,23,0,6
caso_vacio,43,Programación Dinámica,23,0,6
caso_vacio,44,Fuerza Bruta,16,0,6
caso_vacio,44,Programación Dinámica,16,0,6
caso_vacio,45,Fuerza Bruta,27,0,6
caso_vacio,45,Programación Dinámica,27,0,6
caso_vacio,46,Fuerza Bruta,32,0,6
caso_vacio,46,Programación Dinámica,32,0,6
caso_vacio,47,Fuerza Bruta,35,0,6
caso_vacio,47,Programación Dinámica,35,0,6
caso_vacio,48,Fuerza Bruta,35,0,6
caso_vacio,48,Programación Dinámica,35,0,6
caso_vacio,49,Fuerza Bruta,32,1,6
caso_vacio,49,Programación Dinámica,32,0,6
caso_vacio,50,Fuerza Bruta,19,0,6
caso_vacio,50,Programación Dinámica,19,0,6
caso_vacio,51,Fuerza Bruta,43,0,8
caso_vacio,51,Programación Dinámica,43,0,8
caso_vacio,52,Fuerza Bruta,46,0,8
caso_vacio,52,Programación Dinámica,46,0,8
caso_vacio,53,Fuerza Bruta,48,0,8
caso_vacio,53,Programación Dinámica,48,0,8
caso_vacio,54,Fuerza Bruta,32,0,8
caso_vacio,54,Programación Dinámica,32,0,8
caso_vacio,55,Fuerza Bruta,44,1,8
caso_vacio,55,Programación Dinámica,44,0,8
caso_vacio,56,Fuerza Bruta,30,1,8
caso_vacio,56,Programación Dinámica,30,0,8
caso_vacio,57,Fuerza Bruta,41,0,8
caso_vacio,57,Programación Dinámica,41,0,8
caso_vacio,58,Fuerza Bruta,48,1,8
caso_vacio,58,Programación Dinámica,48,0,8
caso_vacio,59,Fuerza Bruta,43,0,8
caso_vacio,59,Programación Dinámica,43,0,8
caso_vacio,60,Fuerza Bruta,20,0,8
caso_vacio,60,Programación Dinámica,20,0,8
caso_vacio,61,Fuerza Bruta,34,0,8
caso_vacio,61,Programación Dinámica,34,0,8
caso_vacio,62,Fuerza Bruta,35,0,8
caso_vacio,62,Programación Dinámica,35,0,8
caso_vacio,63,Fuerza Bruta,48,1,8
caso_vacio,63,Programación Dinámica,48,0,8
caso_vacio,64,Fuerza Bruta,58,1,8
caso_vacio,64,Programación Dinámica,58,1,8
caso_vacio,65,Fuerza Bruta,36,2,8
caso_vacio,65,Programación Dinámica,36,1,8
caso_vacio,66,Fuerza Bruta,42,0,8
caso_vacio,66,Programación Dinámica,42,0,8
caso_vacio,67,Fuerza Bruta,46,0,8
caso_vacio,67,Programación Dinámica,46,0,8
caso_vacio,68,Fuerza Bruta,46,1,8
caso_vacio,68,Programación Dinámica,46,0,8
caso_vacio,69,Fuerza Bruta,43,0,8
caso_vacio,69,Programación Dinámica,43,0,8
caso_vacio,70,Fuerza Bruta,29,0,8
caso_vacio,70,Programación Dinámica,29,0,8
caso_vacio,71,Fuerza Bruta,48,0,8
caso_vacio,71,Programación Dinámica,48,0,8
caso_vacio,72,Fuerza Bruta,52,0,8
caso_vacio,72,Programación Dinámica,52,0,8
caso_vacio,73,Fuerza Bruta,44,0,8
caso_vacio,73,Programación Dinámica,44,0,8
caso_vacio,74,Fuerza Bruta,33,0,8
caso_vacio,74,Programación Dinámica,33,0,8
caso_vacio,75,Fuerza Bruta,43,1,8
caso_vacio,75,Programación Dinámica,43,0,8
caso_vacio,76,Fuerza Bruta,52,0,10
caso_vacio,76,Programación Dinámica,52,1,10
caso_vacio,77,Fuerza Bruta,51,0,10
caso_vacio,77,Programación Dinámica,51,0,10
caso_vacio,78,Fuerza Bruta,36,0,10
caso_vacio,78,Programación Dinámica,36,0,10
caso_vacio,79,Fuerza Bruta,50,0,10
caso_vacio,79,Programación Dinámica,50,0,10
caso_vacio,80,Fuerza Bruta,51,0,10
caso_vacio,80,Programación Dinámica,51,0,10
caso_vacio,81,Fuerza Bruta,58,0,10
caso_vacio,81,Programación Dinámica,58,0,10
caso_vacio,82,Fuerza Bruta,53,0,10
caso_vacio,82,Programación Dinámica,53,0,10
caso_vacio,83,Fuerza Bruta,43,0,10
caso_vacio,83,Programación Dinámica,43,0,10
caso_vacio,84,Fuerza Bruta,44,0,10
caso_vacio,84,Programación Dinámica,44,0,10
caso_vacio,85,Fuerza Bruta,49,0,10
caso_vacio,85,Programación Dinámica,49,0,10
caso_vacio,86,Fuerza Bruta,63,0,10
caso_vacio,86,Programación Dinámica,63,0,10
caso_vacio,87,Fuerza Bruta,65,0,10
caso_vacio,87,Programación Dinámica,65,0,10
caso_vacio,88,Fuerza Bruta,62,0,10
caso_vacio,88,Programación Dinámica,62,0,10
caso_vacio,89,Fuerza Bruta,58,0,10
caso_vacio,89,Programación Dinámica,58,0,10
caso_vacio,90,Fuerza Bruta,57,0,10
caso_vacio,90,Programación Dinámica,57,0,10
caso_vacio,91,Fuerza Bruta,57,0,10
caso_vacio,91,Programación Dinámica,57,0,10
caso_vacio,92,Fuerza Bruta,46,1,10
caso_vacio,92,Programación Dinámica,46,0,10
caso_vacio,93,Fuerza Bruta,68,0,10
caso_vacio,93,Programación Dinámica,68,0,10
caso_vacio,94,Fuerza Bruta,54,0,10
caso_vacio,94,Programación Dinámica,54,0,10
caso_vacio,95,Fuerza Bruta,52,0,10
caso_vacio,95,Programación Dinámica,52,0,10
caso_vacio,96,Fuerza Bruta,52,1,10
caso_vacio,96,Programación Dinámica,52,0,10
caso_vacio,97,Fuerza Bruta,63,0,10
caso_vacio,97,Programación Dinámica,63,0,10
caso_vacio,98,Fuerza Bruta,49,0,10
caso_vacio,98,Programación Dinámica,49,0,10
caso_vacio,99,Fuerza Bruta,66,0,10
caso_vacio,99,Programación Dinámica,66,0,10
caso_vacio,100,Fuerza Bruta,55,0,10
caso_vacio,100,Programación Dinámica,55,0,10
